NaN	2014	308	-13.681	-8.334	-2.631	0.793	0.691	2.871
NaN	2014	309	-12.027	-9.172	-3.753	0.798	0.701	2.977
NaN	2014	310	-10.298	-5.974	-3.134	0.882	0.756	3.177
NaN	2014	311	-11.122	-8.154	0.336	0.836	0.729	3.07
NaN	2014	312	-10.314	-6.656	3.487	0.817	0.722	2.991
NaN	2014	313	-11.632	-7.895	-5.009	0.819	0.71	3.008
NaN	2014	314	-10.468	-5.276	-2.318	0.862	0.749	3.176
NaN	2014	315	-12.945	-6.587	-0.108	0.808	0.706	2.925
NaN	2014	316	-11.984	-7.957	0.884	0.79	0.697	2.906
NaN	2014	317	-11.794	-7.256	-2.81	0.858	0.745	3.157
NaN	2014	318	-11.455	-7.23	0.945	0.876	0.759	3.212
NaN	2014	319	-8.453	-6.3	1.58	0.842	0.737	3.096
NaN	2014	320	-9.969	-4.97	5.467	0.877	0.732	3.159
NaN	2014	321	-14.752	-5.536	8.991	0.903	0.765	3.381
NaN	2014	322	-9.419	-5.744	6.066	0.855	0.759	3.168
NaN	2014	323	-9.153	-6.116	4.835	0.876	0.762	3.275
NaN	2014	324	-10.064	-5.621	6.014	0.908	0.775	3.314
NaN	2014	325	-10.852	-4.445	0.774	0.896	0.74	3.091
NaN	2014	326	-12.923	-3.778	0.53	0.888	0.744	3.114
NaN	2014	327	-10.435	-5.503	-0.613	0.837	0.733	3.074
NaN	2014	328	-12.226	-7.282	3.293	0.937	0.794	3.483
NaN	2014	329	-11.697	-5.907	3.842	0.919	0.765	3.327
NaN	2014	330	-9.351	-6.279	-3.959	0.886	0.74	3.167
NaN	2014	331	-10.094	-4.328	3.457	0.896	0.748	3.305
NaN	2014	332	-8.923	-4.715	-4.364	0.823	0.729	3.04
NaN	2014	333	-9.426	-6.617	-0.814	0.857	0.738	3.171
NaN	2014	334	-10.909	-4.692	7.302	0.887	0.777	3.352
NaN	2014	335	-11.222	-5.852	-1.718	0.865	0.741	3.252
NaN	2014	336	-11.311	-4.545	-1.989	0.858	0.73	3.147
NaN	2014	337	-11.649	-4.345	0.136	0.878	0.743	3.267
NaN	2014	338	-13.024	-7.573	1.724	0.815	0.727	3.059
NaN	2014	339	-11.826	-6.267	3.594	0.803	0.679	2.949
NaN	2014	340	-13.317	-4.957	1.72	0.843	0.718	3.063
NaN	2014	341	-13.183	-6.673	-1.697	0.85	0.74	3.211
NaN	2014	342	-12.248	-4.169	-2.828	0.774	0.686	2.903
NaN	2014	343	-11.667	-6.133	-2.98	0.839	0.726	3.153
NaN	2014	344	-11.586	-5.012	3.458	0.868	0.734	3.236
NaN	2014	345	-11.978	-5.426	4.964	0.853	0.746	3.287
NaN	2014	346	-12.163	-5.317	-2.413	0.802	0.696	2.999
NaN	2014	347	-11.952	-4.319	-1.046	0.769	0.678	2.852
NaN	2014	348	-9.089	-6.246	3.278	0.783	0.692	2.898
NaN	2014	349	-11.037	-6.079	-0.343	0.803	0.698	2.998
NaN	2014	350	-10.83	-6.88	4.454	0.819	0.707	2.997
NaN	2014	351	-12.605	-6.128	5.316	0.858	0.735	3.154
NaN	2014	352	-11.375	-4.602	1.722	0.829	0.702	3.109
NaN	2014	353	-9.619	-6.95	5.625	0.806	0.709	3.033
NaN	2014	354	-12.071	-4.12	-0.216	0.839	0.718	3.119
NaN	2014	355	-13.368	-4.912	3.156	0.815	0.709	3.061
NaN	2014	356	-11.219	-4.121	-4.32	0.804	0.697	3.102
NaN	2014	357	-11.791	-5.63	-0.08	0.824	0.729	3.132
NaN	2014	358	-10.272	-6.076	5.427	0.774	0.701	2.887
NaN	2014	359	-8.803	-6.788	-2.236	0.778	0.7	2.931
NaN	2014	360	-12.334	-6.734	5.454	0.773	0.679	2.856
NaN	2014	361	-12.527	-7.145	-2.468	0.793	0.691	2.955
NaN	2014	362	-11.231	-4.312	5.644	0.816	0.694	3.003
NaN	2014	363	-10.114	-4.173	2.374	0.828	0.71	3.061
NaN	2014	364	-8.453	-5.671	-3.754	0.771	0.686	2.833
NaN	2014	365	-11.856	-5.665	2.734	0.832	0.729	3.158
NaN	2015	1	-11.128	-4.447	12.962	0.779	0.696	2.883
NaN	2015	2	-12.264	-4.785	9.975	0.818	0.699	2.955
NaN	2015	3	-10.538	-2.523	15.74	0.815	0.692	2.977
NaN	2015	4	-14.484	-5.642	3.981	0.817	0.708	2.924
NaN	2015	5	-12.78	-5.561	9.219	0.817	0.715	3.03
NaN	2015	6	-11.439	-4.799	5.333	0.804	0.693	2.912
NaN	2015	7	-11.77	-3.634	6.27	0.819	0.708	2.974
NaN	2015	8	-12.117	-6.366	13.966	0.775	0.699	2.881
NaN	2015	9	-10.675	-2.469	7.255	0.812	0.744	3.127
NaN	2015	10	-12.42	-4.068	9.836	0.805	0.694	2.928
NaN	2015	11	-11.603	-4.197	12.64	0.794	0.694	2.901
NaN	2015	12	-10.501	-4.718	7.823	0.795	0.701	2.935
NaN	2015	13	-10.586	-4.564	4.107	0.773	0.677	2.824
NaN	2015	14	-10.54	-3.969	8.968	0.79	0.691	2.897
NaN	2015	15	-9.813	-4.686	4.937	0.768	0.693	2.85
NaN	2015	16	-8.421	-5.613	7.24	0.832	0.71	3.095
NaN	2015	17	-12.675	-7.554	8.029	0.798	0.703	2.928
NaN	2015	18	-11.283	-5.966	0.599	0.815	0.718	2.998
NaN	2015	19	-12.244	-5.514	6.202	0.791	0.706	2.964
NaN	2015	20	-10.399	-5.156	5.351	0.809	0.701	3.003
NaN	2015	21	-9.547	-5.094	-3.403	0.795	0.699	2.939
NaN	2015	22	-7.725	-7.706	4.835	0.81	0.716	3.038
NaN	2015	23	-5.953	-7.786	7.648	0.846	0.712	3.108
NaN	2015	24	-10.158	-8.642	10.626	0.832	0.754	3.108
NaN	2015	25	-9.326	-5.094	1.074	0.815	0.722	3.013
NaN	2015	26	-8.47	-5.754	4.489	0.796	0.695	2.9
NaN	2015	27	-9.631	-7.542	6.287	0.812	0.706	2.952
NaN	2015	28	-9.351	-2.825	-1.6	0.813	0.71	2.966
NaN	2015	29	-9.558	-5.976	5.664	0.844	0.718	3.05
NaN	2015	30	-11.059	-3.255	4.128	0.821	0.712	3
NaN	2015	31	-9.333	-5.199	7.937	0.812	0.725	3.023
NaN	2015	32	-11.329	-4.699	0.241	0.797	0.711	2.943
NaN	2015	33	-9.67	-6.147	-2.284	0.828	0.74	3.047
NaN	2015	34	-8.548	-5.823	-1.536	0.869	0.777	3.255
NaN	2015	35	-9.332	-4.101	-1.111	0.839	0.725	3.051
NaN	2015	36	-10.614	-4.883	4.625	0.873	0.75	3.168
NaN	2015	37	-9.625	-6.506	4.557	0.885	0.802	3.22
NaN	2015	38	-9.174	-6.331	4.872	0.875	0.752	3.175
NaN	2015	39	-9.002	-6.36	-3.363	0.861	0.79	3.136
NaN	2015	40	-11.115	-6.391	0.013	0.801	0.687	2.848
NaN	2015	41	-13.675	-8.011	-1.24	0.84	0.717	3.002
NaN	2015	42	-11.363	-4.366	7.329	0.842	0.733	3.066
NaN	2015	43	-10.252	-2.367	5.441	0.841	0.737	3.09
NaN	2015	44	-10.661	-4.209	4.662	0.902	0.787	3.22
NaN	2015	45	-10.722	-3.975	0.862	0.871	0.764	3.263
NaN	2015	46	-8.86	-6.071	12.533	0.88	0.721	3.068
NaN	2015	47	-10.536	-6.158	0.938	0.857	0.759	3.013
NaN	2015	48	-11.09	-5.486	2.367	0.906	0.777	3.193
NaN	2015	49	-11.686	-6.028	1.07	0.872	0.776	3.152
NaN	2015	50	-8.631	-3.854	-1.642	0.901	0.781	3.159
NaN	2015	51	-10.246	-6.978	8.886	0.866	0.778	3.136
NaN	2015	52	-11.139	-6.282	-0.005	0.813	0.685	2.853
NaN	2015	53	-9.463	-7.26	0.207	0.859	0.761	3.119
NaN	2015	54	-10.768	-5.391	8.235	0.844	0.721	3.042
NaN	2015	55	-10.685	-4.004	9.84	0.828	0.711	2.982
NaN	2015	56	-9.213	-5.607	-1.529	0.855	0.735	3.086
NaN	2015	57	-11.056	-3.278	12.178	1.08	0.918	3.887
NaN	2015	82	-9.314	-3.685	10.878	1.68	1.423	5.508
NaN	2015	83	-10.553	-4.893	-0.763	0.813	0.691	2.936
NaN	2015	84	-11.198	-3.868	0.803	0.846	0.723	3.131
NaN	2015	85	-11.663	-2.62	10.41	0.899	0.77	3.246
NaN	2015	86	-8.624	-4.452	-4.432	0.847	0.724	2.97
NaN	2015	87	-8.999	-7.388	-3.57	0.867	0.743	3.109
NaN	2015	88	-11.923	-4.37	-9.072	0.855	0.713	3.01
NaN	2015	89	-12.377	-4.792	-1.317	0.872	0.742	3.085
NaN	2015	90	-11.962	-4.158	-2.753	0.852	0.727	2.991
NaN	2015	91	-10.199	-4.225	2.108	0.813	0.713	2.984
NaN	2015	92	-11.084	-3.519	1.725	0.818	0.703	2.948
NaN	2015	93	-9.835	-4.069	4.271	0.807	0.701	2.881
NaN	2015	94	-9.766	-4.807	0.073	0.826	0.71	2.954
NaN	2015	95	-9.251	-3.007	-6.537	0.845	0.726	3.077
NaN	2015	96	-11.127	-4.466	10.166	0.819	0.702	2.958
NaN	2015	97	-9.486	-2.256	15.359	0.854	0.727	3.138
NaN	2015	98	-8.881	-4.699	3.579	0.811	0.701	2.93
NaN	2015	99	-11.082	-5.393	3.983	0.803	0.693	2.891
NaN	2015	100	-9.417	-5.089	-0.457	0.932	0.805	3.356
NaN	2015	101	-9.855	-5.485	-3.12	0.83	0.707	2.962
NaN	2015	102	-10.893	-5.44	9.114	0.81	0.706	2.954
NaN	2015	103	-8.918	-3.513	-0.889	0.811	0.697	2.919
NaN	2015	104	-10.218	-4.501	-1.213	0.796	0.686	2.852
NaN	2015	105	-10.427	-3.656	-1.119	0.826	0.714	2.95
NaN	2015	106	-10.148	-4.105	-0.138	0.838	0.712	2.995
NaN	2015	107	-10.216	-4.106	-2.635	0.805	0.696	2.898
NaN	2015	108	-10.072	-3.745	-1.247	0.835	0.711	3.042
NaN	2015	109	-9.329	-4.343	-7.046	0.793	0.691	2.851
NaN	2015	110	-9.293	-5.051	1.473	0.806	0.7	2.942
NaN	2015	111	-8.85	-6.748	1.283	0.832	0.691	2.961
NaN	2015	112	-11.848	-4.539	0.538	0.821	0.686	2.93
NaN	2015	113	-11.894	-4.598	1.745	0.804	0.677	2.891
NaN	2015	114	-9.138	-4.261	-1.898	0.776	0.675	2.791
NaN	2015	115	-10.99	-2.602	-0.023	0.821	0.675	2.916
NaN	2015	116	-11.223	-4.134	-3.956	0.786	0.67	2.829
NaN	2015	117	-10.284	-2.2	-1.714	0.787	0.677	2.833
NaN	2015	118	-8.876	-5.741	0.137	0.789	0.677	2.842
NaN	2015	119	-11.185	-4.776	-2.908	0.781	0.675	2.805
NaN	2015	120	-6.526	-1.607	-3.279	0.819	0.692	2.928
NaN	2015	121	-10.105	-4.112	-5.482	0.797	0.682	2.86
NaN	2015	122	-11.52	-3.88	-0.964	0.792	0.683	2.865
NaN	2015	123	-9.357	-4.27	-9.425	0.777	0.676	2.822
