NaN	2014	226	-363.48	-69.986	75.157	0.952	0.81	3.403
NaN	2014	227	-362.9	-69.171	79.188	0.937	0.791	3.411
NaN	2014	228	-364.72	-68.347	71.49	0.936	0.774	3.315
NaN	2014	229	-366.33	-70.048	70.333	0.94	0.782	3.36
NaN	2014	230	-364.57	-69.532	65.794	0.961	0.807	3.467
NaN	2014	231	-365.21	-67.789	71.776	0.944	0.805	3.42
NaN	2014	232	-364.49	-67.903	71.196	0.974	0.803	3.379
NaN	2014	233	-365.08	-67.746	74.974	1.006	0.815	3.477
NaN	2014	234	-365.94	-68.854	66.733	0.949	0.8	3.406
NaN	2014	235	-366.7	-65.534	72.903	0.957	0.795	3.36
NaN	2014	236	-365.5	-69.671	74.927	0.952	0.799	3.426
NaN	2014	237	-364.39	-67.572	73.968	0.96	0.794	3.374
NaN	2014	238	-367.93	-68.972	73.703	0.981	0.801	3.467
NaN	2014	239	-365.73	-70.523	71.147	0.956	0.79	3.413
NaN	2014	240	-364.14	-70.76	73.716	0.975	0.813	3.53
NaN	2014	241	-366.49	-68.73	72.548	0.949	0.785	3.38
NaN	2014	242	-366.32	-70.536	76.331	1.02	0.847	3.6
NaN	2014	243	-366.93	-67.362	75.34	0.958	0.789	3.405
NaN	2014	244	-366.13	-67.237	74.26	0.944	0.78	3.334
NaN	2014	245	-366.91	-68.742	70.964	0.945	0.79	3.372
NaN	2014	246	-367.28	-68.075	68.051	0.965	0.824	3.442
NaN	2014	247	-367.5	-68.946	69.428	0.945	0.79	3.374
NaN	2014	248	-364.09	-69.988	71.128	0.945	0.792	3.395
NaN	2014	249	-366.54	-71.039	72.49	0.967	0.801	3.434
NaN	2014	250	-367.43	-67.285	73.443	0.955	0.802	3.378
NaN	2014	251	-367.11	-69.188	68.553	0.952	0.796	3.373
NaN	2014	252	-369.6	-67.138	67.125	0.969	0.795	3.407
NaN	2014	253	-368.12	-71.881	71.109	0.954	0.796	3.394
NaN	2014	254	-369.25	-69.425	68.532	0.985	0.815	3.493
NaN	2014	255	-367.96	-70.104	73.14	0.991	0.822	3.477
NaN	2014	256	-366.84	-69.005	73.051	0.935	0.784	3.381
NaN	2014	257	-364.62	-71.378	68.611	0.984	0.812	3.441
